DateTime,LocationID,ForecastTime,VendorID,Valuee,Units
2021-02-08T06:00,TCCC1,2021-02-06T00,code_balram,146.3770499395995,CFS
2021-02-08T12:00,TCCC1,2021-02-06T00,code_balram,146.55402834072447,CFS
2021-02-08T18:00,TCCC1,2021-02-06T00,code_balram,145.4571637797287,CFS
2021-02-09T00:00,TCCC1,2021-02-06T00,code_balram,144.81205395682568,CFS
2021-02-09T06:00,TCCC1,2021-02-06T00,code_balram,145.05281482022863,CFS
2021-02-09T12:00,TCCC1,2021-02-06T00,code_balram,146.06998281955777,CFS
2021-02-09T18:00,TCCC1,2021-02-06T00,code_balram,146.38297210408226,CFS
2021-02-10T00:00,TCCC1,2021-02-06T00,code_balram,146.7471852468849,CFS
2021-02-10T06:00,TCCC1,2021-02-06T00,code_balram,146.4269712536971,CFS
2021-02-10T12:00,TCCC1,2021-02-06T00,code_balram,145.84865570952147,CFS
2021-02-10T18:00,TCCC1,2021-02-06T00,code_balram,145.7585227588751,CFS
2021-02-11T00:00,TCCC1,2021-02-06T00,code_balram,145.57349504368898,CFS
2021-02-11T06:00,TCCC1,2021-02-06T00,code_balram,145.48915225085773,CFS
2021-02-11T12:00,TCCC1,2021-02-06T00,code_balram,145.99809901710745,CFS
2021-02-11T18:00,TCCC1,2021-02-06T00,code_balram,145.94689121012138,CFS
2021-02-12T00:00,TCCC1,2021-02-06T00,code_balram,145.5311948205203,CFS
2021-02-12T06:00,TCCC1,2021-02-06T00,code_balram,145.50631202684178,CFS
2021-02-12T12:00,TCCC1,2021-02-06T00,code_balram,145.94983577151007,CFS
2021-02-12T18:00,TCCC1,2021-02-06T00,code_balram,145.8525112475945,CFS
2021-02-13T00:00,TCCC1,2021-02-06T00,code_balram,145.24324396445036,CFS
2021-02-13T06:00,TCCC1,2021-02-06T00,code_balram,145.17663438242639,CFS
2021-02-13T12:00,TCCC1,2021-02-06T00,code_balram,145.61792005029702,CFS
2021-02-13T18:00,TCCC1,2021-02-06T00,code_balram,145.63596860166155,CFS
2021-02-14T00:00,TCCC1,2021-02-06T00,code_balram,145.30420039310576,CFS
2021-02-14T06:00,TCCC1,2021-02-06T00,code_balram,145.31429540789645,CFS
2021-02-14T12:00,TCCC1,2021-02-06T00,code_balram,145.71525325489122,CFS
2021-02-14T18:00,TCCC1,2021-02-06T00,code_balram,145.55123734404415,CFS
2021-02-15T00:00,TCCC1,2021-02-06T00,code_balram,145.29795345528646,CFS
2021-02-15T06:00,TCCC1,2021-02-06T00,code_balram,145.5657083274741,CFS
2021-02-15T12:00,TCCC1,2021-02-06T00,code_balram,146.0303977936427,CFS
2021-02-15T18:00,TCCC1,2021-02-06T00,code_balram,146.1075672440839,CFS
2021-02-16T00:00,TCCC1,2021-02-06T00,code_balram,145.729372634346,CFS
2021-02-16T06:00,TCCC1,2021-02-06T00,code_balram,145.47313152038603,CFS
2021-02-16T12:00,TCCC1,2021-02-06T00,code_balram,145.66488653617841,CFS
2021-02-06T18:00,ESSC2,2021-02-06T00,code_balram,14.420537529896569,CFS
2021-02-07T00:00,ESSC2,2021-02-06T00,code_balram,14.456401385037083,CFS
2021-02-07T06:00,ESSC2,2021-02-06T00,code_balram,14.472008559776157,CFS
2021-02-07T12:00,ESSC2,2021-02-06T00,code_balram,14.497954673050014,CFS
2021-02-07T18:00,ESSC2,2021-02-06T00,code_balram,14.505384200250981,CFS
2021-02-08T00:00,ESSC2,2021-02-06T00,code_balram,14.508081423949346,CFS
2021-02-08T06:00,ESSC2,2021-02-06T00,code_balram,14.495223961493103,CFS
2021-02-08T12:00,ESSC2,2021-02-06T00,code_balram,14.510044685840755,CFS
2021-02-08T18:00,ESSC2,2021-02-06T00,code_balram,14.52901771900873,CFS
2021-02-09T00:00,ESSC2,2021-02-06T00,code_balram,14.487857126754001,CFS
2021-02-09T06:00,ESSC2,2021-02-06T00,code_balram,14.456687945865422,CFS
2021-02-09T12:00,ESSC2,2021-02-06T00,code_balram,14.5110407904382,CFS
2021-02-09T18:00,ESSC2,2021-02-06T00,code_balram,14.561902604131364,CFS
2021-02-10T00:00,ESSC2,2021-02-06T00,code_balram,14.550046401252766,CFS
2021-02-10T06:00,ESSC2,2021-02-06T00,code_balram,14.551661501440481,CFS
2021-02-10T12:00,ESSC2,2021-02-06T00,code_balram,14.555257791550282,CFS
2021-02-10T18:00,ESSC2,2021-02-06T00,code_balram,14.5922706069536,CFS
2021-02-11T00:00,ESSC2,2021-02-06T00,code_balram,14.60662939845443,CFS
2021-02-11T06:00,ESSC2,2021-02-06T00,code_balram,14.598598538966723,CFS
2021-02-11T12:00,ESSC2,2021-02-06T00,code_balram,14.629657423384304,CFS
2021-02-11T18:00,ESSC2,2021-02-06T00,code_balram,14.622352409529961,CFS
2021-02-12T00:00,ESSC2,2021-02-06T00,code_balram,14.609717465135217,CFS
2021-02-12T06:00,ESSC2,2021-02-06T00,code_balram,14.610245397655872,CFS
2021-02-12T12:00,ESSC2,2021-02-06T00,code_balram,14.613464718084467,CFS
2021-02-12T18:00,ESSC2,2021-02-06T00,code_balram,14.608646298956383,CFS
2021-02-13T00:00,ESSC2,2021-02-06T00,code_balram,14.59708390408435,CFS
2021-02-13T06:00,ESSC2,2021-02-06T00,code_balram,14.610066802863384,CFS
2021-02-13T12:00,ESSC2,2021-02-06T00,code_balram,14.606837397114303,CFS
2021-02-13T18:00,ESSC2,2021-02-06T00,code_balram,14.627536650660241,CFS
2021-02-14T00:00,ESSC2,2021-02-06T00,code_balram,14.618219186684527,CFS
2021-02-14T06:00,ESSC2,2021-02-06T00,code_balram,14.627923275261637,CFS
2021-02-14T12:00,ESSC2,2021-02-06T00,code_balram,14.64796753053303,CFS
2021-02-14T18:00,ESSC2,2021-02-06T00,code_balram,14.63597309914866,CFS
2021-02-15T00:00,ESSC2,2021-02-06T00,code_balram,14.718471802399096,CFS
2021-02-15T06:00,ESSC2,2021-02-06T00,code_balram,14.769760565870143,CFS
2021-02-15T12:00,ESSC2,2021-02-06T00,code_balram,14.786648749493525,CFS
2021-02-15T18:00,ESSC2,2021-02-06T00,code_balram,14.794403800351114,CFS
2021-02-16T00:00,ESSC2,2021-02-06T00,code_balram,14.724879762346118,CFS
2021-02-16T06:00,ESSC2,2021-02-06T00,code_balram,14.676959645493476,CFS
2021-02-16T12:00,ESSC2,2021-02-06T00,code_balram,14.662203806050892,CFS
