DateTime,LocationID,ForecastTime,VendorID,Valuee,Units
2021-03-02T06:00,TCCC1,2021-02-28T00,code_balram,135.3474035130882,CFS
2021-03-02T12:00,TCCC1,2021-02-28T00,code_balram,135.93539595808514,CFS
2021-03-02T18:00,TCCC1,2021-02-28T00,code_balram,135.8823475309785,CFS
2021-03-03T00:00,TCCC1,2021-02-28T00,code_balram,135.7459309218596,CFS
2021-03-03T06:00,TCCC1,2021-02-28T00,code_balram,136.39118589061732,CFS
2021-03-03T12:00,TCCC1,2021-02-28T00,code_balram,136.660354145986,CFS
2021-03-03T18:00,TCCC1,2021-02-28T00,code_balram,137.19770043809157,CFS
2021-03-04T00:00,TCCC1,2021-02-28T00,code_balram,137.77885385753262,CFS
2021-03-04T06:00,TCCC1,2021-02-28T00,code_balram,138.5773840275374,CFS
2021-03-04T12:00,TCCC1,2021-02-28T00,code_balram,138.57765880374578,CFS
2021-03-04T18:00,TCCC1,2021-02-28T00,code_balram,137.90689872390908,CFS
2021-03-05T00:00,TCCC1,2021-02-28T00,code_balram,137.78512976351396,CFS
2021-03-05T06:00,TCCC1,2021-02-28T00,code_balram,138.35070089424784,CFS
2021-03-05T12:00,TCCC1,2021-02-28T00,code_balram,138.54355727344682,CFS
2021-03-05T18:00,TCCC1,2021-02-28T00,code_balram,138.10041936512434,CFS
2021-03-06T00:00,TCCC1,2021-02-28T00,code_balram,137.97269216284442,CFS
2021-03-06T06:00,TCCC1,2021-02-28T00,code_balram,138.5254652258165,CFS
2021-03-06T12:00,TCCC1,2021-02-28T00,code_balram,138.57473747555738,CFS
2021-03-06T18:00,TCCC1,2021-02-28T00,code_balram,138.11843867040176,CFS
2021-03-07T00:00,TCCC1,2021-02-28T00,code_balram,138.08610433445003,CFS
2021-03-07T06:00,TCCC1,2021-02-28T00,code_balram,138.64995609041628,CFS
2021-03-07T12:00,TCCC1,2021-02-28T00,code_balram,138.78237384104415,CFS
2021-03-07T18:00,TCCC1,2021-02-28T00,code_balram,138.21913537678128,CFS
2021-03-08T00:00,TCCC1,2021-02-28T00,code_balram,138.0554546247018,CFS
2021-03-08T06:00,TCCC1,2021-02-28T00,code_balram,138.5333641542837,CFS
2021-03-08T12:00,TCCC1,2021-02-28T00,code_balram,138.54610142703763,CFS
2021-03-08T18:00,TCCC1,2021-02-28T00,code_balram,138.04997706502556,CFS
2021-03-09T00:00,TCCC1,2021-02-28T00,code_balram,137.98163418808647,CFS
2021-03-09T06:00,TCCC1,2021-02-28T00,code_balram,138.40692675984528,CFS
2021-03-09T12:00,TCCC1,2021-02-28T00,code_balram,138.3792092314701,CFS
2021-03-09T18:00,TCCC1,2021-02-28T00,code_balram,138.0173107213647,CFS
2021-03-10T00:00,TCCC1,2021-02-28T00,code_balram,138.00117380098112,CFS
2021-03-10T06:00,TCCC1,2021-02-28T00,code_balram,138.704760791162,CFS
2021-03-10T12:00,TCCC1,2021-02-28T00,code_balram,138.6711598823211,CFS
2021-02-28T18:00,ESSC2,2021-02-28T00,code_balram,14.318463871512192,CFS
2021-03-01T00:00,ESSC2,2021-02-28T00,code_balram,14.487626960434355,CFS
2021-03-01T06:00,ESSC2,2021-02-28T00,code_balram,14.58636661688327,CFS
2021-03-01T12:00,ESSC2,2021-02-28T00,code_balram,14.613201014211876,CFS
2021-03-01T18:00,ESSC2,2021-02-28T00,code_balram,14.541134103638957,CFS
2021-03-02T00:00,ESSC2,2021-02-28T00,code_balram,14.530198691409758,CFS
2021-03-02T06:00,ESSC2,2021-02-28T00,code_balram,14.580416839228722,CFS
2021-03-02T12:00,ESSC2,2021-02-28T00,code_balram,14.583204795098247,CFS
2021-03-02T18:00,ESSC2,2021-02-28T00,code_balram,14.556370603834504,CFS
2021-03-03T00:00,ESSC2,2021-02-28T00,code_balram,14.502584084818311,CFS
2021-03-03T06:00,ESSC2,2021-02-28T00,code_balram,14.477236542314532,CFS
2021-03-03T12:00,ESSC2,2021-02-28T00,code_balram,14.517022365784678,CFS
2021-03-03T18:00,ESSC2,2021-02-28T00,code_balram,14.535521325539161,CFS
2021-03-04T00:00,ESSC2,2021-02-28T00,code_balram,14.54370362203874,CFS
2021-03-04T06:00,ESSC2,2021-02-28T00,code_balram,14.55716712227707,CFS
2021-03-04T12:00,ESSC2,2021-02-28T00,code_balram,14.534520740879152,CFS
2021-03-04T18:00,ESSC2,2021-02-28T00,code_balram,14.527248930017894,CFS
2021-03-05T00:00,ESSC2,2021-02-28T00,code_balram,14.562851245344106,CFS
2021-03-05T06:00,ESSC2,2021-02-28T00,code_balram,14.58494654948998,CFS
2021-03-05T12:00,ESSC2,2021-02-28T00,code_balram,14.617074912023797,CFS
2021-03-05T18:00,ESSC2,2021-02-28T00,code_balram,14.591550332845879,CFS
2021-03-06T00:00,ESSC2,2021-02-28T00,code_balram,14.590022050699071,CFS
2021-03-06T06:00,ESSC2,2021-02-28T00,code_balram,14.59287821631376,CFS
2021-03-06T12:00,ESSC2,2021-02-28T00,code_balram,14.580680198613202,CFS
2021-03-06T18:00,ESSC2,2021-02-28T00,code_balram,14.55641918598067,CFS
2021-03-07T00:00,ESSC2,2021-02-28T00,code_balram,14.541691361436252,CFS
2021-03-07T06:00,ESSC2,2021-02-28T00,code_balram,14.604960782310021,CFS
2021-03-07T12:00,ESSC2,2021-02-28T00,code_balram,14.665470636376641,CFS
2021-03-07T18:00,ESSC2,2021-02-28T00,code_balram,14.640066591190342,CFS
2021-03-08T00:00,ESSC2,2021-02-28T00,code_balram,14.628728038809562,CFS
2021-03-08T06:00,ESSC2,2021-02-28T00,code_balram,14.646800916522434,CFS
2021-03-08T12:00,ESSC2,2021-02-28T00,code_balram,14.650609460918503,CFS
2021-03-08T18:00,ESSC2,2021-02-28T00,code_balram,14.624467732337449,CFS
2021-03-09T00:00,ESSC2,2021-02-28T00,code_balram,14.624172313882315,CFS
2021-03-09T06:00,ESSC2,2021-02-28T00,code_balram,14.632463186587842,CFS
2021-03-09T12:00,ESSC2,2021-02-28T00,code_balram,14.622666782897575,CFS
2021-03-09T18:00,ESSC2,2021-02-28T00,code_balram,14.609017205784223,CFS
2021-03-10T00:00,ESSC2,2021-02-28T00,code_balram,14.608837346532129,CFS
2021-03-10T06:00,ESSC2,2021-02-28T00,code_balram,14.642868832132315,CFS
2021-03-10T12:00,ESSC2,2021-02-28T00,code_balram,14.63646142860078,CFS
