DateTime,LocationID,ForecastTime,VendorID,Valuee,Units
2021-03-01T06:00,TCCC1,2021-02-27T00,code_balram,146.4137398081049,CFS
2021-03-01T12:00,TCCC1,2021-02-27T00,code_balram,145.86102571632213,CFS
2021-03-01T18:00,TCCC1,2021-02-27T00,code_balram,146.58237889097379,CFS
2021-03-02T00:00,TCCC1,2021-02-27T00,code_balram,146.3303152190755,CFS
2021-03-02T06:00,TCCC1,2021-02-27T00,code_balram,146.33064314753128,CFS
2021-03-02T12:00,TCCC1,2021-02-27T00,code_balram,146.4392386630915,CFS
2021-03-02T18:00,TCCC1,2021-02-27T00,code_balram,146.25589540918148,CFS
2021-03-03T00:00,TCCC1,2021-02-27T00,code_balram,145.93041501017964,CFS
2021-03-03T06:00,TCCC1,2021-02-27T00,code_balram,146.1095794417779,CFS
2021-03-03T12:00,TCCC1,2021-02-27T00,code_balram,145.97510053946553,CFS
2021-03-03T18:00,TCCC1,2021-02-27T00,code_balram,145.3652613622255,CFS
2021-03-04T00:00,TCCC1,2021-02-27T00,code_balram,145.28770225329637,CFS
2021-03-04T06:00,TCCC1,2021-02-27T00,code_balram,145.86075638364213,CFS
2021-03-04T12:00,TCCC1,2021-02-27T00,code_balram,145.75261526932653,CFS
2021-03-04T18:00,TCCC1,2021-02-27T00,code_balram,145.12146612084052,CFS
2021-03-05T00:00,TCCC1,2021-02-27T00,code_balram,145.07730794994282,CFS
2021-03-05T06:00,TCCC1,2021-02-27T00,code_balram,145.64907232260228,CFS
2021-03-05T12:00,TCCC1,2021-02-27T00,code_balram,145.65822951342216,CFS
2021-03-05T18:00,TCCC1,2021-02-27T00,code_balram,145.3498943966471,CFS
2021-03-06T00:00,TCCC1,2021-02-27T00,code_balram,145.2338826239222,CFS
2021-03-06T06:00,TCCC1,2021-02-27T00,code_balram,145.5997944826838,CFS
2021-03-06T12:00,TCCC1,2021-02-27T00,code_balram,145.58061228708618,CFS
2021-03-06T18:00,TCCC1,2021-02-27T00,code_balram,145.25357992786647,CFS
2021-03-07T00:00,TCCC1,2021-02-27T00,code_balram,145.33106952664514,CFS
2021-03-07T06:00,TCCC1,2021-02-27T00,code_balram,145.83110564286957,CFS
2021-03-07T12:00,TCCC1,2021-02-27T00,code_balram,145.7347536985446,CFS
2021-03-07T18:00,TCCC1,2021-02-27T00,code_balram,145.28184728570355,CFS
2021-03-08T00:00,TCCC1,2021-02-27T00,code_balram,145.31392099685164,CFS
2021-03-08T06:00,TCCC1,2021-02-27T00,code_balram,145.83555603801042,CFS
2021-03-08T12:00,TCCC1,2021-02-27T00,code_balram,145.58418003024943,CFS
2021-03-08T18:00,TCCC1,2021-02-27T00,code_balram,145.0112643515304,CFS
2021-03-09T00:00,TCCC1,2021-02-27T00,code_balram,145.0585851988225,CFS
2021-03-09T06:00,TCCC1,2021-02-27T00,code_balram,145.32659963724336,CFS
2021-03-09T12:00,TCCC1,2021-02-27T00,code_balram,145.25979938706934,CFS
2021-02-27T18:00,ESSC2,2021-02-27T00,code_balram,14.32054026781146,CFS
2021-02-28T00:00,ESSC2,2021-02-27T00,code_balram,14.402865625250337,CFS
2021-02-28T06:00,ESSC2,2021-02-27T00,code_balram,14.450652084680234,CFS
2021-02-28T12:00,ESSC2,2021-02-27T00,code_balram,14.476718026296513,CFS
2021-02-28T18:00,ESSC2,2021-02-27T00,code_balram,14.474503764656355,CFS
2021-03-01T00:00,ESSC2,2021-02-27T00,code_balram,14.493239190031877,CFS
2021-03-01T06:00,ESSC2,2021-02-27T00,code_balram,14.500148668297351,CFS
2021-03-01T12:00,ESSC2,2021-02-27T00,code_balram,14.514884500010233,CFS
2021-03-01T18:00,ESSC2,2021-02-27T00,code_balram,14.524916819366718,CFS
2021-03-02T00:00,ESSC2,2021-02-27T00,code_balram,14.490399852410784,CFS
2021-03-02T06:00,ESSC2,2021-02-27T00,code_balram,14.461791294654972,CFS
2021-03-02T12:00,ESSC2,2021-02-27T00,code_balram,14.510651365564598,CFS
2021-03-02T18:00,ESSC2,2021-02-27T00,code_balram,14.541600737864389,CFS
2021-03-03T00:00,ESSC2,2021-02-27T00,code_balram,14.542277800861656,CFS
2021-03-03T06:00,ESSC2,2021-02-27T00,code_balram,14.552758847671884,CFS
2021-03-03T12:00,ESSC2,2021-02-27T00,code_balram,14.551023387632055,CFS
2021-03-03T18:00,ESSC2,2021-02-27T00,code_balram,14.553032415317684,CFS
2021-03-04T00:00,ESSC2,2021-02-27T00,code_balram,14.588437902927803,CFS
2021-03-04T06:00,ESSC2,2021-02-27T00,code_balram,14.604628270197612,CFS
2021-03-04T12:00,ESSC2,2021-02-27T00,code_balram,14.631087895394161,CFS
2021-03-04T18:00,ESSC2,2021-02-27T00,code_balram,14.581251611924785,CFS
2021-03-05T00:00,ESSC2,2021-02-27T00,code_balram,14.560902298908923,CFS
2021-03-05T06:00,ESSC2,2021-02-27T00,code_balram,14.555718623530108,CFS
2021-03-05T12:00,ESSC2,2021-02-27T00,code_balram,14.58519352791241,CFS
2021-03-05T18:00,ESSC2,2021-02-27T00,code_balram,14.638868285186675,CFS
2021-03-06T00:00,ESSC2,2021-02-27T00,code_balram,14.678486062827806,CFS
2021-03-06T06:00,ESSC2,2021-02-27T00,code_balram,14.693266531573055,CFS
2021-03-06T12:00,ESSC2,2021-02-27T00,code_balram,14.713104735486557,CFS
2021-03-06T18:00,ESSC2,2021-02-27T00,code_balram,14.682602288251372,CFS
2021-03-07T00:00,ESSC2,2021-02-27T00,code_balram,14.648690932420351,CFS
2021-03-07T06:00,ESSC2,2021-02-27T00,code_balram,14.64482800976488,CFS
2021-03-07T12:00,ESSC2,2021-02-27T00,code_balram,14.656233813877902,CFS
2021-03-07T18:00,ESSC2,2021-02-27T00,code_balram,14.632006214378602,CFS
2021-03-08T00:00,ESSC2,2021-02-27T00,code_balram,14.62998551685458,CFS
2021-03-08T06:00,ESSC2,2021-02-27T00,code_balram,14.636582803064222,CFS
2021-03-08T12:00,ESSC2,2021-02-27T00,code_balram,14.626214825199124,CFS
2021-03-08T18:00,ESSC2,2021-02-27T00,code_balram,14.627116856651439,CFS
2021-03-09T00:00,ESSC2,2021-02-27T00,code_balram,14.68286222670581,CFS
2021-03-09T06:00,ESSC2,2021-02-27T00,code_balram,14.714834266614014,CFS
2021-03-09T12:00,ESSC2,2021-02-27T00,code_balram,14.729807563512377,CFS
